"geografie","geslacht","migratieachtergrond","huishouden","bins","uitkomst","N","mean","parents_income","opleiding_ouders","type","uitkomst_NL"
"'s-Gravenhage","Total","With Migration Background","Total","60% - 70%","c00_infant_mortality",3584,0.725446428571429,68.8192366253672,"Total",10,"Zuigelingensterfte"
"'s-Gravenhage","Total","With Migration Background","Total","70% - 80%","c00_infant_mortality",3584,0.530133928571429,84.3841428085628,"Total",10,"Zuigelingensterfte"
"'s-Gravenhage","Total","With Migration Background","Total","80% - 90%","c00_infant_mortality",3584,0.474330357142857,107.837641380022,"Total",10,"Zuigelingensterfte"
"'s-Gravenhage","Total","With Migration Background","Total","90% - 100%","c00_infant_mortality",3584,0.306919642857143,190.053076805214,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Total","0% - 10%","c00_infant_mortality",6558,0.991155840195181,18.2949769490873,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Total","10% - 20%","c00_infant_mortality",6558,0.808173223543763,28.0273873924712,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Total","20% - 30%","c00_infant_mortality",6557,0.823542721342632,35.0725427355265,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Total","30% - 40%","c00_infant_mortality",6556,0.549115314215985,44.880037269547,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Total","40% - 50%","c00_infant_mortality",6556,0.747406955460647,55.8037519605305,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Total","50% - 60%","c00_infant_mortality",6556,0.594874923733984,67.2003073277969,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Total","60% - 70%","c00_infant_mortality",6556,0.762660158633313,79.9597603544792,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Total","70% - 80%","c00_infant_mortality",6556,0.671140939597315,95.6449464403605,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Total","80% - 90%","c00_infant_mortality",6556,0.625381330079317,118.635867767411,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Total","90% - 100%","c00_infant_mortality",6556,0.396583282489323,188.705259418127,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Two Parents","0% - 10%","c00_infant_mortality",5147,0.854859395473465,22.3794393716608,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Two Parents","10% - 20%","c00_infant_mortality",5146,0.738437621453556,34.375969825712,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Two Parents","20% - 30%","c00_infant_mortality",5146,0.544111931597357,45.3389890591807,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Two Parents","30% - 40%","c00_infant_mortality",5146,0.699572483482316,56.1981732687194,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Two Parents","40% - 50%","c00_infant_mortality",5146,0.544111931597357,66.5493194839387,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Two Parents","50% - 60%","c00_infant_mortality",5146,0.816167897396036,77.440408023606,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Two Parents","60% - 70%","c00_infant_mortality",5146,0.680139914496696,89.5800573873578,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Two Parents","70% - 80%","c00_infant_mortality",5146,0.738437621453556,105.261610281957,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Two Parents","80% - 90%","c00_infant_mortality",5146,0.408083948698018,127.976328093085,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","Total","Two Parents","90% - 100%","c00_infant_mortality",5146,0.330353672755538,200.224500216336,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Total","0% - 10%","c00_infant_mortality",4296,0.907821229050279,16.4286433690786,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Total","10% - 20%","c00_infant_mortality",4296,1.04748603351955,25.6509368973564,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Total","20% - 30%","c00_infant_mortality",4296,0.861266294227188,30.4147277560919,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Total","30% - 40%","c00_infant_mortality",4296,0.884543761638734,36.3974962937796,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Total","40% - 50%","c00_infant_mortality",4296,0.535381750465549,44.5181091200939,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Total","50% - 60%","c00_infant_mortality",4296,0.954376163873371,53.9805828384815,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Total","60% - 70%","c00_infant_mortality",4296,0.628491620111732,64.6224149872521,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Total","70% - 80%","c00_infant_mortality",4296,0.698324022346369,77.91575609582,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Total","80% - 90%","c00_infant_mortality",4296,0.814711359404097,97.2866426838623,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Total","90% - 100%","c00_infant_mortality",4294,0.605496040987424,156.65194398949,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Two Parents","0% - 10%","c00_infant_mortality",3152,0.888324873096447,19.8468925158408,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Two Parents","10% - 20%","c00_infant_mortality",3152,0.856598984771574,30.0541084271647,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Two Parents","20% - 30%","c00_infant_mortality",3152,0.634517766497462,36.9825625390781,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Two Parents","30% - 40%","c00_infant_mortality",3152,0.475888324873097,45.6069862256627,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Two Parents","40% - 50%","c00_infant_mortality",3152,1.01522842639594,54.5816537302324,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Two Parents","50% - 60%","c00_infant_mortality",3152,0.444162436548223,63.8326910280894,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Two Parents","60% - 70%","c00_infant_mortality",3152,0.856598984771574,74.4567973903892,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Two Parents","70% - 80%","c00_infant_mortality",3152,0.761421319796954,87.4619277717928,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Two Parents","80% - 90%","c00_infant_mortality",3152,0.666243654822335,107.360534999877,"Total",10,"Zuigelingensterfte"
"Rotterdam","Total","With Migration Background","Two Parents","90% - 100%","c00_infant_mortality",3152,0.602791878172589,169.361987748575,"Total",10,"Zuigelingensterfte"
"Rotterdam","Men","Total","Total","0% - 10%","c00_infant_mortality",3376,1.15521327014218,18.207728877487,"Total",10,"Zuigelingensterfte"
"Rotterdam","Men","Total","Total","10% - 20%","c00_infant_mortality",3376,0.710900473933649,27.9766580807027,"Total",10,"Zuigelingensterfte"
"Rotterdam","Men","Total","Total","20% - 30%","c00_infant_mortality",3376,0.859004739336493,34.8598913520755,"Total",10,"Zuigelingensterfte"
"Rotterdam","Men","Total","Total","30% - 40%","c00_infant_mortality",3374,0.563129816241849,44.7401570204718,"Total",10,"Zuigelingensterfte"
"Rotterdam","Men","Total","Total","40% - 50%","c00_infant_mortality",3374,0.770598695909899,55.6701630646793,"Total",10,"Zuigelingensterfte"
"Rotterdam","Men","Total","Total","50% - 60%","c00_infant_mortality",3374,0.711321873147599,67.0708766704177,"Total",10,"Zuigelingensterfte"
"Rotterdam","Men","Total","Total","60% - 70%","c00_infant_mortality",3374,0.592768227622999,79.9281198897974,"Total",10,"Zuigelingensterfte"
"Rotterdam","Men","Total","Total","70% - 80%","c00_infant_mortality",3374,0.770598695909899,95.3993263749458,"Total",10,"Zuigelingensterfte"
"Rotterdam","Men","Total","Total","80% - 90%","c00_infant_mortality",3374,0.592768227622999,118.146689523634,"Total",10,"Zuigelingensterfte"
"Rotterdam","Men","Total","Total","90% - 100%","c00_infant_mortality",3374,0.38529934795495,186.123273299972,"Total",10,"Zuigelingensterfte"
"Rotterdam","Women","Total","Total","0% - 10%","c00_infant_mortality",3182,0.817096165933375,18.3876415625043,"Total",10,"Zuigelingensterfte"
"Rotterdam","Women","Total","Total","10% - 20%","c00_infant_mortality",3182,0.879949717159019,28.0840213900852,"Total",10,"Zuigelingensterfte"
"Rotterdam","Women","Total","Total","20% - 30%","c00_infant_mortality",3182,0.785669390320553,35.3013673425305,"Total",10,"Zuigelingensterfte"
"Rotterdam","Women","Total","Total","30% - 40%","c00_infant_mortality",3182,0.534255185417976,45.0273549218179,"Total",10,"Zuigelingensterfte"
"Rotterdam","Women","Total","Total","40% - 50%","c00_infant_mortality",3182,0.754242614707731,55.9496430700435,"Total",10,"Zuigelingensterfte"
"Rotterdam","Women","Total","Total","50% - 60%","c00_infant_mortality",3182,0.502828409805154,67.3406258287443,"Total",10,"Zuigelingensterfte"
"Rotterdam","Women","Total","Total","60% - 70%","c00_infant_mortality",3182,0.879949717159019,79.9984724716235,"Total",10,"Zuigelingensterfte"
"Rotterdam","Women","Total","Total","70% - 80%","c00_infant_mortality",3182,0.59710873664362,95.9144998555226,"Total",10,"Zuigelingensterfte"
"Rotterdam","Women","Total","Total","80% - 90%","c00_infant_mortality",3182,0.659962287869265,119.183429416038,"Total",10,"Zuigelingensterfte"
"Rotterdam","Women","Total","Total","90% - 100%","c00_infant_mortality",3181,0.408666674572774,191.448965673807,"Total",10,"Zuigelingensterfte"
"The Netherlands","Total","Total","Total","0% - 10%","c00_infant_mortality",149622,0.928339415326623,24.5161958268058,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Total","10% - 20%","c00_infant_mortality",149622,0.789322425846467,40.2803953617804,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Total","20% - 30%","c00_infant_mortality",149622,0.668350910962292,53.3811892213185,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Total","30% - 40%","c00_infant_mortality",149622,0.652978840010159,63.3896340379086,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Total","40% - 50%","c00_infant_mortality",149622,0.610872732619535,72.2600921237432,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Total","50% - 60%","c00_infant_mortality",149622,0.584138696181043,81.3090786546691,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Total","60% - 70%","c00_infant_mortality",149622,0.533344026947909,91.5577904015,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Total","70% - 80%","c00_infant_mortality",149621,0.549388120651513,104.468260850308,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Total","80% - 90%","c00_infant_mortality",149621,0.515301996377514,123.849461276806,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Total","90% - 100%","c00_infant_mortality",149621,0.485226004371044,191.151103683422,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Single Parent","0% - 10%","c00_infant_mortality",12442,0.699244494454268,14.5441514454578,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Single Parent","10% - 20%","c00_infant_mortality",12442,0.699244494454268,22.2698989182359,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Single Parent","20% - 30%","c00_infant_mortality",12441,0.860059480749136,25.8156742298211,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Single Parent","30% - 40%","c00_infant_mortality",12441,0.884173297966401,28.3013451140591,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Single Parent","40% - 50%","c00_infant_mortality",12441,0.900249176111245,31.6058280980636,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Single Parent","50% - 60%","c00_infant_mortality",12441,0.731452455590387,36.914813078154,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Single Parent","60% - 70%","c00_infant_mortality",12441,0.618921308576481,44.038979991325,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Single Parent","70% - 80%","c00_infant_mortality",12441,0.594807491359216,53.7184263604252,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Single Parent","80% - 90%","c00_infant_mortality",12441,0.643035125793746,68.6565304072095,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Single Parent","90% - 100%","c00_infant_mortality",12441,0.401896953621092,119.892959090483,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Two Parents","0% - 10%","c00_infant_mortality",136747,0.847550586118891,28.8311562524181,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Two Parents","10% - 20%","c00_infant_mortality",136747,0.68081932327583,46.6965263918822,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Two Parents","20% - 30%","c00_infant_mortality",136747,0.642792894908115,58.2529762191702,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Two Parents","30% - 40%","c00_infant_mortality",136747,0.625973513130087,67.1963647579216,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Two Parents","40% - 50%","c00_infant_mortality",136747,0.581365587544882,75.5523274709896,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Two Parents","50% - 60%","c00_infant_mortality",136747,0.553577043737705,84.305257326918,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Two Parents","60% - 70%","c00_infant_mortality",136747,0.536757661959677,94.398177801868,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Two Parents","70% - 80%","c00_infant_mortality",136747,0.557964708549365,107.203110768245,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Two Parents","80% - 90%","c00_infant_mortality",136746,0.491422052564609,126.604115040242,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Total","Two Parents","90% - 100%","c00_infant_mortality",136746,0.484840507217761,194.738823920513,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Total","0% - 10%","c00_infant_mortality",102139,0.816534330667032,31.9166898657746,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Total","10% - 20%","c00_infant_mortality",102139,0.655968826794858,51.3979415932631,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Total","20% - 30%","c00_infant_mortality",102139,0.657926942695738,62.1121146372853,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Total","30% - 40%","c00_infant_mortality",102139,0.616806508777254,70.4820144173183,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Total","40% - 50%","c00_infant_mortality",102139,0.589392886164932,78.4522674221006,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Total","50% - 60%","c00_infant_mortality",102139,0.525754119386326,86.9043435814254,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Total","60% - 70%","c00_infant_mortality",102139,0.534565640940287,96.7222782538396,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Total","70% - 80%","c00_infant_mortality",102139,0.56687455330481,109.206132310876,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Total","80% - 90%","c00_infant_mortality",102139,0.500298612674884,128.163773480993,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Total","90% - 100%","c00_infant_mortality",102139,0.513026366030605,194.136796506921,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Single Parent","0% - 10%","c00_infant_mortality",4980,0.602409638554217,17.1600688092183,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Single Parent","10% - 20%","c00_infant_mortality",4979,0.743121108656357,24.5051045536935,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Single Parent","20% - 30%","c00_infant_mortality",4979,0.602530628640289,27.8175031831832,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Single Parent","30% - 40%","c00_infant_mortality",4979,0.843542880096405,31.6695343774746,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Single Parent","40% - 50%","c00_infant_mortality",4979,0.763205462944366,37.4732984065844,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Single Parent","50% - 60%","c00_infant_mortality",4979,0.54227756577626,44.3250713776018,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Single Parent","60% - 70%","c00_infant_mortality",4979,0.622614982928299,52.5415070083466,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Single Parent","70% - 80%","c00_infant_mortality",4979,0.702952400080337,63.3697421568004,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Single Parent","80% - 90%","c00_infant_mortality",4979,0.441855794336212,79.725421524361,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Single Parent","90% - 100%","c00_infant_mortality",4979,0.441855794336212,138.073051792845,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Two Parents","0% - 10%","c00_infant_mortality",96984,0.735172812010229,36.1682004954684,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Two Parents","10% - 20%","c00_infant_mortality",96984,0.619689845747752,54.6435069792068,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Two Parents","20% - 30%","c00_infant_mortality",96984,0.642373999835024,64.3473381155754,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Two Parents","30% - 40%","c00_infant_mortality",96984,0.584632516703786,72.3297928624006,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Two Parents","40% - 50%","c00_infant_mortality",96984,0.576383733399324,80.0900153106827,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Two Parents","50% - 60%","c00_infant_mortality",96984,0.51658005444197,88.4373111921013,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Two Parents","60% - 70%","c00_infant_mortality",96984,0.534108718963953,98.1746178057914,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Two Parents","70% - 80%","c00_infant_mortality",96983,0.565047482548488,110.623776496446,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Two Parents","80% - 90%","c00_infant_mortality",96983,0.496994318591918,129.584018390947,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","No Migration Background","Two Parents","90% - 100%","c00_infant_mortality",96983,0.512460946763866,195.795812034735,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Total","0% - 10%","c00_infant_mortality",5321,0.958466453674121,21.0903274149841,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Total","10% - 20%","c00_infant_mortality",5321,0.751738395038527,30.2964537324962,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Total","20% - 30%","c00_infant_mortality",5321,0.77053185491449,36.8674164179332,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Total","30% - 40%","c00_infant_mortality",5321,0.883292614170269,44.0418712657925,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Total","40% - 50%","c00_infant_mortality",5321,0.638977635782748,51.2401233194263,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Total","50% - 60%","c00_infant_mortality",5321,0.808118774666416,58.4680764179501,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Total","60% - 70%","c00_infant_mortality",5321,0.864499154294306,66.1057411508117,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Total","70% - 80%","c00_infant_mortality",5321,0.732944935162563,75.5301555952813,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Total","80% - 90%","c00_infant_mortality",5321,0.845705694418342,89.4264070996544,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Total","90% - 100%","c00_infant_mortality",5320,0.639097744360902,133.506502430005,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Two Parents","0% - 10%","c00_infant_mortality",4853,0.844838244384916,22.4751500871051,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Two Parents","10% - 20%","c00_infant_mortality",4853,0.82423243354626,32.1904347022655,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Two Parents","20% - 30%","c00_infant_mortality",4853,0.865444055223573,39.3338585582728,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Two Parents","30% - 40%","c00_infant_mortality",4853,0.844838244384916,46.5382930873529,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Two Parents","40% - 50%","c00_infant_mortality",4853,0.597568514321039,53.4850840364345,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Two Parents","50% - 60%","c00_infant_mortality",4852,0.721352019785655,60.4472556544249,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Two Parents","60% - 70%","c00_infant_mortality",4852,0.865622423742786,67.9797134764503,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Two Parents","70% - 80%","c00_infant_mortality",4852,0.803792250618302,77.3069684774542,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Two Parents","80% - 90%","c00_infant_mortality",4852,0.78318219291014,91.1956742460944,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Turkey","Two Parents","90% - 100%","c00_infant_mortality",4852,0.680131904369332,136.001932683221,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Total","0% - 10%","c00_infant_mortality",6759,0.798934753661784,21.6293004965488,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Total","10% - 20%","c00_infant_mortality",6759,1.05045125018494,29.6119488630008,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Total","20% - 30%","c00_infant_mortality",6758,0.991417579165433,34.3468352153104,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Total","30% - 40%","c00_infant_mortality",6758,0.680674755844925,40.7389760877911,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Total","40% - 50%","c00_infant_mortality",6758,0.843444806155667,48.1792620859929,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Total","50% - 60%","c00_infant_mortality",6758,0.976620301864457,55.8074884991084,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Total","60% - 70%","c00_infant_mortality",6758,0.725066587747854,64.1551433632718,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Total","70% - 80%","c00_infant_mortality",6758,0.902633915359574,74.1926481739129,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Total","80% - 90%","c00_infant_mortality",6758,0.858242083456644,87.9708070605267,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Total","90% - 100%","c00_infant_mortality",6758,0.710269310446878,128.098462353865,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Two Parents","0% - 10%","c00_infant_mortality",5977,0.987117282917852,23.3802167273182,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Two Parents","10% - 20%","c00_infant_mortality",5977,0.93692487870169,31.3842893222821,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Two Parents","20% - 30%","c00_infant_mortality",5977,0.769616864647817,36.8606297006039,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Two Parents","30% - 40%","c00_infant_mortality",5977,0.752886063242429,43.8789267770026,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Two Parents","40% - 50%","c00_infant_mortality",5977,1.03730968713401,51.1917823176377,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Two Parents","50% - 60%","c00_infant_mortality",5977,0.652501254810105,58.567926551161,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Two Parents","60% - 70%","c00_infant_mortality",5977,0.953655680107077,66.7764830044229,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Two Parents","70% - 80%","c00_infant_mortality",5976,0.753012048192771,76.5921073921682,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Two Parents","80% - 90%","c00_infant_mortality",5976,0.937081659973226,90.3105409494996,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Morocco","Two Parents","90% - 100%","c00_infant_mortality",5976,0.619143239625167,130.877388574617,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Total","0% - 10%","c00_infant_mortality",4386,1.27678978568171,18.678942693198,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Total","10% - 20%","c00_infant_mortality",4386,1.13999088007296,27.9021569610991,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Total","20% - 30%","c00_infant_mortality",4386,1.0031919744642,34.9657455286709,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Total","30% - 40%","c00_infant_mortality",4386,0.980392156862745,44.119360924049,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Total","40% - 50%","c00_infant_mortality",4386,0.889192886456908,53.8570464771174,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Total","50% - 60%","c00_infant_mortality",4386,0.615595075239398,64.0576983390488,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Total","60% - 70%","c00_infant_mortality",4386,0.661194710442316,75.0286623038594,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Total","70% - 80%","c00_infant_mortality",4385,0.706955530216648,87.8965489229516,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Total","80% - 90%","c00_infant_mortality",4385,0.592930444697834,105.761415136292,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Total","90% - 100%","c00_infant_mortality",4385,0.615735461801596,159.679767025819,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Two Parents","0% - 10%","c00_infant_mortality",2864,1.25698324022346,24.4488736545067,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Two Parents","10% - 20%","c00_infant_mortality",2864,0.768156424581006,39.4392729244086,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Two Parents","20% - 30%","c00_infant_mortality",2864,0.803072625698324,50.8488735031413,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Two Parents","30% - 40%","c00_infant_mortality",2864,0.523743016759777,60.4551187661972,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Two Parents","40% - 50%","c00_infant_mortality",2864,0.698324022346369,69.3420891862702,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Two Parents","50% - 60%","c00_infant_mortality",2864,0.488826815642458,78.4025845785419,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Two Parents","60% - 70%","c00_infant_mortality",2863,0.803353126091512,88.2050929046365,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Two Parents","70% - 80%","c00_infant_mortality",2863,0.628711142158575,100.32147999575,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Two Parents","80% - 90%","c00_infant_mortality",2863,0.384212364652462,117.797792780099,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Suriname","Two Parents","90% - 100%","c00_infant_mortality",2863,0.628711142158575,174.215215570236,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Dutch Caribbean","Total","0% - 10%","c00_infant_mortality",2451,0.938392492860057,14.5030315877064,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Dutch Caribbean","Total","10% - 20%","c00_infant_mortality",2451,0.856793145654835,23.462850478609,NA,1,"Zuigelingensterfte"
"The Netherlands","Total","Dutch Caribbean","Total","20% - 30%","c00_infant_mortality",2451,0.938392492860057,28.1706139635584,NA,1,"Zuigelingensterfte"
