geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL
's-Gravenhage,Totaal,Totaal,Tweeoudergezin,30% - 40%,c00_infant_mortality,4656,0.880584192439863,55.1432911991386,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Totaal,Tweeoudergezin,40% - 50%,c00_infant_mortality,4656,0.558419243986254,66.5475009719644,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Totaal,Tweeoudergezin,50% - 60%,c00_infant_mortality,4656,0.429553264604811,78.5412593495962,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Totaal,Tweeoudergezin,60% - 70%,c00_infant_mortality,4655,0.68745135913828,92.5426221336407,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Totaal,Tweeoudergezin,70% - 80%,c00_infant_mortality,4654,0.386764073914912,110.935950143973,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Totaal,Tweeoudergezin,80% - 90%,c00_infant_mortality,4654,0.386764073914912,137.443786798378,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Totaal,Tweeoudergezin,90% - 100%,c00_infant_mortality,4654,0.343790287924366,221.978024382734,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Wel migratieachtergrond,Totaal,0% - 10%,c00_infant_mortality,3586,0.585610708310095,17.0431904935835,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Wel migratieachtergrond,Totaal,10% - 20%,c00_infant_mortality,3586,1.03179029559398,27.0206720644239,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Wel migratieachtergrond,Totaal,20% - 30%,c00_infant_mortality,3586,0.892359174567764,32.5392220874754,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Wel migratieachtergrond,Totaal,30% - 40%,c00_infant_mortality,3586,0.892359174567764,39.3792687342299,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Wel migratieachtergrond,Totaal,40% - 50%,c00_infant_mortality,3586,0.780814277746793,47.4598348260083,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Wel migratieachtergrond,Totaal,50% - 60%,c00_infant_mortality,3586,0.836586726157278,57.0500221174057,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Wel migratieachtergrond,Totaal,60% - 70%,c00_infant_mortality,3584,0.725446428571429,68.8192366253672,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Wel migratieachtergrond,Totaal,70% - 80%,c00_infant_mortality,3584,0.530133928571429,84.3841428085628,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Wel migratieachtergrond,Totaal,80% - 90%,c00_infant_mortality,3584,0.474330357142857,107.837641380022,Totaal,10,Zuigelingensterfte
's-Gravenhage,Totaal,Wel migratieachtergrond,Totaal,90% - 100%,c00_infant_mortality,3584,0.306919642857143,190.053076805214,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Totaal,0% - 10%,c00_infant_mortality,6558,0.991155840195181,18.2949769490873,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Totaal,10% - 20%,c00_infant_mortality,6558,0.808173223543763,28.0273873924712,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Totaal,20% - 30%,c00_infant_mortality,6557,0.823542721342632,35.0725427355265,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Totaal,30% - 40%,c00_infant_mortality,6556,0.549115314215985,44.880037269547,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Totaal,40% - 50%,c00_infant_mortality,6556,0.747406955460647,55.8037519605305,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Totaal,50% - 60%,c00_infant_mortality,6556,0.594874923733984,67.2003073277969,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Totaal,60% - 70%,c00_infant_mortality,6556,0.762660158633313,79.9597603544792,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Totaal,70% - 80%,c00_infant_mortality,6556,0.671140939597315,95.6449464403605,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Totaal,80% - 90%,c00_infant_mortality,6556,0.625381330079317,118.635867767411,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Totaal,90% - 100%,c00_infant_mortality,6556,0.396583282489323,188.705259418127,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Tweeoudergezin,0% - 10%,c00_infant_mortality,5147,0.854859395473465,22.3794393716608,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Tweeoudergezin,10% - 20%,c00_infant_mortality,5146,0.738437621453556,34.375969825712,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Tweeoudergezin,20% - 30%,c00_infant_mortality,5146,0.544111931597357,45.3389890591807,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Tweeoudergezin,30% - 40%,c00_infant_mortality,5146,0.699572483482316,56.1981732687194,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Tweeoudergezin,40% - 50%,c00_infant_mortality,5146,0.544111931597357,66.5493194839387,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Tweeoudergezin,50% - 60%,c00_infant_mortality,5146,0.816167897396036,77.440408023606,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Tweeoudergezin,60% - 70%,c00_infant_mortality,5146,0.680139914496696,89.5800573873578,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Tweeoudergezin,70% - 80%,c00_infant_mortality,5146,0.738437621453556,105.261610281957,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Tweeoudergezin,80% - 90%,c00_infant_mortality,5146,0.408083948698018,127.976328093085,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Totaal,Tweeoudergezin,90% - 100%,c00_infant_mortality,5146,0.330353672755538,200.224500216336,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Totaal,0% - 10%,c00_infant_mortality,4296,0.907821229050279,16.4286433690786,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Totaal,10% - 20%,c00_infant_mortality,4296,1.04748603351955,25.6509368973564,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Totaal,20% - 30%,c00_infant_mortality,4296,0.861266294227188,30.4147277560919,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Totaal,30% - 40%,c00_infant_mortality,4296,0.884543761638734,36.3974962937796,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Totaal,40% - 50%,c00_infant_mortality,4296,0.535381750465549,44.5181091200939,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Totaal,50% - 60%,c00_infant_mortality,4296,0.954376163873371,53.9805828384815,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Totaal,60% - 70%,c00_infant_mortality,4296,0.628491620111732,64.6224149872521,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Totaal,70% - 80%,c00_infant_mortality,4296,0.698324022346369,77.91575609582,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Totaal,80% - 90%,c00_infant_mortality,4296,0.814711359404097,97.2866426838623,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Totaal,90% - 100%,c00_infant_mortality,4294,0.605496040987424,156.65194398949,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Tweeoudergezin,0% - 10%,c00_infant_mortality,3152,0.888324873096447,19.8468925158408,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Tweeoudergezin,10% - 20%,c00_infant_mortality,3152,0.856598984771574,30.0541084271647,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Tweeoudergezin,20% - 30%,c00_infant_mortality,3152,0.634517766497462,36.9825625390781,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Tweeoudergezin,30% - 40%,c00_infant_mortality,3152,0.475888324873097,45.6069862256627,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Tweeoudergezin,40% - 50%,c00_infant_mortality,3152,1.01522842639594,54.5816537302324,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Tweeoudergezin,50% - 60%,c00_infant_mortality,3152,0.444162436548223,63.8326910280894,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Tweeoudergezin,60% - 70%,c00_infant_mortality,3152,0.856598984771574,74.4567973903892,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Tweeoudergezin,70% - 80%,c00_infant_mortality,3152,0.761421319796954,87.4619277717928,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Tweeoudergezin,80% - 90%,c00_infant_mortality,3152,0.666243654822335,107.360534999877,Totaal,10,Zuigelingensterfte
Rotterdam,Totaal,Wel migratieachtergrond,Tweeoudergezin,90% - 100%,c00_infant_mortality,3152,0.602791878172589,169.361987748575,Totaal,10,Zuigelingensterfte
Rotterdam,Mannen,Totaal,Totaal,0% - 10%,c00_infant_mortality,3376,1.15521327014218,18.207728877487,Totaal,10,Zuigelingensterfte
Rotterdam,Mannen,Totaal,Totaal,10% - 20%,c00_infant_mortality,3376,0.710900473933649,27.9766580807027,Totaal,10,Zuigelingensterfte
Rotterdam,Mannen,Totaal,Totaal,20% - 30%,c00_infant_mortality,3376,0.859004739336493,34.8598913520755,Totaal,10,Zuigelingensterfte
Rotterdam,Mannen,Totaal,Totaal,30% - 40%,c00_infant_mortality,3374,0.563129816241849,44.7401570204718,Totaal,10,Zuigelingensterfte
Rotterdam,Mannen,Totaal,Totaal,40% - 50%,c00_infant_mortality,3374,0.770598695909899,55.6701630646793,Totaal,10,Zuigelingensterfte
Rotterdam,Mannen,Totaal,Totaal,50% - 60%,c00_infant_mortality,3374,0.711321873147599,67.0708766704177,Totaal,10,Zuigelingensterfte
Rotterdam,Mannen,Totaal,Totaal,60% - 70%,c00_infant_mortality,3374,0.592768227622999,79.9281198897974,Totaal,10,Zuigelingensterfte
Rotterdam,Mannen,Totaal,Totaal,70% - 80%,c00_infant_mortality,3374,0.770598695909899,95.3993263749458,Totaal,10,Zuigelingensterfte
Rotterdam,Mannen,Totaal,Totaal,80% - 90%,c00_infant_mortality,3374,0.592768227622999,118.146689523634,Totaal,10,Zuigelingensterfte
Rotterdam,Mannen,Totaal,Totaal,90% - 100%,c00_infant_mortality,3374,0.38529934795495,186.123273299972,Totaal,10,Zuigelingensterfte
Rotterdam,Vrouwen,Totaal,Totaal,0% - 10%,c00_infant_mortality,3182,0.817096165933375,18.3876415625043,Totaal,10,Zuigelingensterfte
Rotterdam,Vrouwen,Totaal,Totaal,10% - 20%,c00_infant_mortality,3182,0.879949717159019,28.0840213900852,Totaal,10,Zuigelingensterfte
Rotterdam,Vrouwen,Totaal,Totaal,20% - 30%,c00_infant_mortality,3182,0.785669390320553,35.3013673425305,Totaal,10,Zuigelingensterfte
Rotterdam,Vrouwen,Totaal,Totaal,30% - 40%,c00_infant_mortality,3182,0.534255185417976,45.0273549218179,Totaal,10,Zuigelingensterfte
Rotterdam,Vrouwen,Totaal,Totaal,40% - 50%,c00_infant_mortality,3182,0.754242614707731,55.9496430700435,Totaal,10,Zuigelingensterfte
Rotterdam,Vrouwen,Totaal,Totaal,50% - 60%,c00_infant_mortality,3182,0.502828409805154,67.3406258287443,Totaal,10,Zuigelingensterfte
Rotterdam,Vrouwen,Totaal,Totaal,60% - 70%,c00_infant_mortality,3182,0.879949717159019,79.9984724716235,Totaal,10,Zuigelingensterfte
Rotterdam,Vrouwen,Totaal,Totaal,70% - 80%,c00_infant_mortality,3182,0.59710873664362,95.9144998555226,Totaal,10,Zuigelingensterfte
Rotterdam,Vrouwen,Totaal,Totaal,80% - 90%,c00_infant_mortality,3182,0.659962287869265,119.183429416038,Totaal,10,Zuigelingensterfte
Rotterdam,Vrouwen,Totaal,Totaal,90% - 100%,c00_infant_mortality,3181,0.408666674572774,191.448965673807,Totaal,10,Zuigelingensterfte
